Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,0
48238,845.75,326.2513188,189.292724,1.723528047,0.814470308,48905,247.8276198,0.711495914,0.986361313,0.847452069,0.759621818,0.006763367,0.001389097,0.577025306,0.994519299,6
56642,921.327,352.3944833,207.0553753,1.701933518,0.809175507,57583,268.5495006,0.642250519,0.983658371,0.838534328,0.762070672,0.006221434,0.001294349,0.580751709,0.988400799,6
44054,791.976,295.810213,189.9812875,1.557049207,0.766503223,44619,236.8360085,0.743640384,0.987337233,0.882614727,0.800634995,0.006714719,0.001701946,0.641016395,0.99809407,6
45550,797.549,296.9324933,196.3919571,1.511938156,0.750030966,46093,240.8237141,0.775662421,0.988219469,0.899877712,0.811038601,0.006518825,0.001739864,0.657783613,0.994528142,6
47894,815.472,307.7692624,199.1248209,1.545609739,0.762495216,48413,246.9423713,0.800956586,0.989279739,0.905050612,0.802362034,0.00642605,0.001642878,0.643784833,0.995040108,6
48677,836.033,317.276689,197.6734232,1.605054862,0.782196616,49358,248.9527693,0.718373672,0.986202845,0.875158727,0.784655091,0.006518,0.001524085,0.615683612,0.988205974,6
46839,807.204,295.4637857,202.4909279,1.459145794,0.728230319,47366,244.2074263,0.710704802,0.988873876,0.903339223,0.826522363,0.006308072,0.001815912,0.683139216,0.996799714,6
44252,804.829,304.6403624,186.0165133,1.637706013,0.791931298,44862,237.3676396,0.731510563,0.986402746,0.85849058,0.77917331,0.006884217,0.001565203,0.607111047,0.994269413,6
37310,736.832,271.2325674,179.3587324,1.512235082,0.750145466,38097,217.9554253,0.725522606,0.979342205,0.863571211,0.803573949,0.007269702,0.00186982,0.645731092,0.97649721,6
49422,859.314,325.5628232,194.4635313,1.674158754,0.802006788,50202,250.8506424,0.665741689,0.98446277,0.84105889,0.770513783,0.006587407,0.00143224,0.593691489,0.993933804,6
47811,820.103,305.8660985,199.5730828,1.532601964,0.757801523,48317,246.7283038,0.814566829,0.989527495,0.893307315,0.806654627,0.0063974,0.001670836,0.650691688,0.997251359,6
49671,855.787,327.9113639,193.6300823,1.693493904,0.80704116,50380,251.4817716,0.794329303,0.985926955,0.852278235,0.766919964,0.006601666,0.001408749,0.588166232,0.996055928,6
34783,724.442,252.1944891,175.8885352,1.433831312,0.716650856,35370,210.4449835,0.769518373,0.983404015,0.832855502,0.834455123,0.00725051,0.002168504,0.696315353,0.998398756,6
43022,788.25,292.1564816,188.717299,1.548117121,0.763383139,43500,234.0455334,0.70308874,0.989011494,0.870106677,0.801096495,0.006790862,0.001725218,0.641755594,0.993512823,6
40735,744.372,269.946649,192.4672883,1.402558592,0.701181633,41160,227.739792,0.79034167,0.989674441,0.923841628,0.843647413,0.006626897,0.00207078,0.711740957,0.998258395,6
51739,849.569,316.8708189,209.1628955,1.514947563,0.75118753,52428,256.6634777,0.775604125,0.986858167,0.900804569,0.80999405,0.006124409,0.00162619,0.65609036,0.993942492,6
44216,783.854,287.6206261,196.4868532,1.463816136,0.730281912,44679,237.271068,0.791550304,0.98963719,0.904313383,0.82494455,0.006504899,0.001858315,0.680533511,0.996175934,6
41130,767.813,268.9152404,197.6332955,1.360677814,0.678145321,42068,228.8413041,0.705367861,0.977702767,0.876713414,0.850979304,0.006538177,0.00211501,0.724165776,0.985356305,6
44152,801.564,310.120723,182.0644351,1.703356962,0.809531818,44731,237.099288,0.702430953,0.987055957,0.86354274,0.764538679,0.007023934,0.001480328,0.584519392,0.995645176,6
42980,770.916,284.5934234,192.7101153,1.47679546,0.735852515,43434,233.9312626,0.714998669,0.989547359,0.908787106,0.821984077,0.006621531,0.001864626,0.675657824,0.997808407,6
44875,787.846,301.5002544,189.9134265,1.587566819,0.776680505,45314,239.0326851,0.729912167,0.990312045,0.908514069,0.79281089,0.006718669,0.00163735,0.628549108,0.997863708,6
55314,896.53,343.5686694,205.9817402,1.667956922,0.800347889,56015,265.38269,0.703337784,0.987485495,0.864799194,0.772429833,0.006211243,0.001363937,0.596647847,0.995182907,6
45880,820.718,300.3378642,196.4296153,1.528984638,0.756469642,46723,241.6944979,0.687176108,0.981957494,0.855944009,0.804742014,0.006546161,0.001693531,0.64760971,0.990185298,6
45057,800.592,305.9610158,188.086067,1.6267075,0.788730861,45486,239.5169183,0.682681818,0.990568527,0.883384234,0.78283476,0.006790532,0.001573128,0.612830261,0.996895582,6
45313,802.357,298.0036989,194.0043539,1.536067067,0.759066374,45769,240.1963853,0.733362465,0.990036925,0.884499086,0.806018134,0.006576561,0.001712213,0.649665232,0.997929368,6
48836,832.466,311.8477094,200.3161078,1.556777998,0.766409462,49425,249.3590311,0.801983775,0.988082954,0.885557854,0.799617966,0.006385611,0.001610321,0.639388892,0.995386559,6
48192,837.335,315.07645,195.9413113,1.608014399,0.783108596,48921,247.7094268,0.683303085,0.985098424,0.863746548,0.786188326,0.006537941,0.001540732,0.618092084,0.993900971,6
34189,687.252,249.0621247,174.9936597,1.423263706,0.711574669,34559,208.6403288,0.730066197,0.989293672,0.909628874,0.837703963,0.007284861,0.002212908,0.701747929,0.998772358,6
45599,802.728,296.1481332,199.4456793,1.484856099,0.739218259,46617,240.9532112,0.778392312,0.978162473,0.889259183,0.813623941,0.006494619,0.001755611,0.661983917,0.982950857,6
46338,798.429,301.6286942,197.0381277,1.530813847,0.75714462,46746,242.8978675,0.782842276,0.99127198,0.91342847,0.805287667,0.006509316,0.001688571,0.648488227,0.992714757,6
38496,727.03,268.6302011,182.6817648,1.470481749,0.733166439,38871,221.3924784,0.801198801,0.990352705,0.915210104,0.824153344,0.006978133,0.001985871,0.679228734,0.998793457,6
51191,849.927,319.1020181,205.4676187,1.553052593,0.765115384,51839,255.300618,0.783911672,0.987499759,0.890512922,0.800059553,0.006233557,0.001575451,0.640095288,0.994101647,6
48329,840.97,313.5422659,197.2644009,1.589451845,0.777285758,49122,248.0612706,0.71465117,0.98385652,0.858730061,0.791157358,0.006487663,0.001567904,0.625929965,0.994885537,6
47934,828.947,312.3790646,196.5937019,1.58895764,0.777127331,48331,247.0454702,0.695017979,0.99178581,0.876597055,0.790851559,0.006516858,0.001572526,0.625446188,0.993807499,6
39610,747.285,286.7688179,176.4712709,1.625017015,0.788232013,40040,224.5729689,0.743640289,0.989260739,0.891337496,0.783115021,0.007239809,0.001679612,0.613269136,0.996572781,6
48363,815.384,297.6873389,207.6800474,1.433394024,0.716443733,48995,248.1485122,0.724083723,0.987100725,0.914110561,0.833587727,0.00615527,0.001833294,0.694868499,0.996020353,6
52745,859.859,326.9764932,206.0875532,1.586590205,0.776365895,53187,259.1467148,0.775205761,0.991689699,0.896471894,0.792554572,0.006199194,0.0015088,0.62814275,0.996605135,6
36398,708.613,258.4921149,179.5853194,1.439383329,0.719259066,36836,215.2751099,0.777535675,0.988109458,0.910896752,0.832811129,0.007101822,0.002107345,0.693574376,0.998319394,6
47099,833.628,327.7793514,185.2744074,1.769156118,0.824925657,47960,244.8842774,0.693754603,0.98204754,0.85168101,0.747100988,0.00695937,0.001337417,0.558159887,0.987471979,6
39600,736.956,276.151578,183.0653099,1.508486661,0.748693747,39961,224.5446191,0.757749713,0.990966192,0.91626676,0.813120898,0.006973525,0.00188041,0.661165595,0.99735948,6
53379,875.74,328.260127,207.5667388,1.581467864,0.77470409,53953,260.6995467,0.695945241,0.989361111,0.874641186,0.794185846,0.006149612,0.001509093,0.630731158,0.997481057,6
49201,832.864,315.9453399,199.4038569,1.584449493,0.775673792,49720,250.2891505,0.794987801,0.989561545,0.891324026,0.792191303,0.006421523,0.001560048,0.627567061,0.994348311,6
41449,784.715,303.1167782,174.3190352,1.738862184,0.81809106,41924,229.7270247,0.71433003,0.988669974,0.845862969,0.757882906,0.007313006,0.001488278,0.574386499,0.998778962,6
43156,780.507,289.2802886,190.9457232,1.514987001,0.751202629,43845,234.4097391,0.7552942,0.984285551,0.890220198,0.810320469,0.00670313,0.001782726,0.656619263,0.994769647,6
41943,760.064,276.5469405,193.2997925,1.430663411,0.715144708,42362,231.0919432,0.773713337,0.99010906,0.912365866,0.8356337,0.006593399,0.001983138,0.698283681,0.999008913,6
36646,697.989,255.1575678,183.2213236,1.392619389,0.695969557,37017,216.00726,0.755120544,0.989977578,0.945233891,0.846564191,0.006962767,0.002205978,0.71667093,0.998049833,6
48478,837.905,332.5086584,186.5632334,1.78228396,0.827763057,49088,248.4433671,0.692325269,0.987573338,0.867690803,0.74717864,0.00685896,0.001318669,0.55827592,0.995006217,6
39479,732.103,258.9186658,195.1284297,1.326914105,0.657300852,39880,224.2013024,0.740138733,0.989944835,0.925617665,0.865914019,0.00655839,0.002274448,0.749807088,0.994929601,6
49332,849.87,322.0088313,196.5557926,1.638256634,0.792089494,50173,250.6221323,0.697962649,0.983237997,0.858289083,0.778308257,0.006527382,0.001477493,0.605763744,0.992396472,6
46850,805.168,304.7662612,196.2529606,1.552925674,0.765071093,47274,244.2361003,0.756621447,0.991031011,0.908126704,0.801388249,0.00650515,0.001655042,0.642223125,0.997324779,6
48610,819.362,307.9601725,201.640009,1.527277122,0.755836831,49068,248.7813785,0.760077556,0.990666015,0.909879432,0.80783621,0.006335325,0.00166434,0.652599342,0.996700044,6
36804,717.304,268.126433,176.0088339,1.52336918,0.754378504,37279,216.472419,0.793600138,0.987258242,0.898873094,0.807352027,0.007285252,0.001909309,0.651817295,0.992958378,6
40209,747.442,276.4890351,186.0529408,1.486077209,0.739722045,40680,226.2646434,0.794769924,0.988421829,0.904436625,0.818349427,0.006876297,0.001902346,0.669695784,0.995219642,6
39480,750.41,285.2504009,177.4917944,1.607118807,0.782833264,40031,224.2041419,0.805714286,0.986235667,0.881028145,0.785990628,0.007225187,0.001700977,0.617781268,0.992847894,6
41130,751.167,278.9962563,187.7938233,1.485651932,0.739546771,41511,228.8413041,0.719005664,0.99082171,0.916000209,0.820230734,0.006783279,0.001893929,0.672778457,0.999514615,6
48240,818.361,305.8212866,201.7208192,1.516062089,0.751613665,48935,247.8327574,0.720021493,0.985797486,0.905164086,0.810384261,0.006339579,0.001686569,0.656722651,0.995632314,6
37318,724.77,267.1270422,178.4003095,1.497346294,0.744297525,37722,217.978791,0.820175824,0.989290069,0.892745783,0.816011697,0.007158129,0.001957784,0.665875089,0.997045597,6
45684,799.811,293.4970999,199.0398848,1.474564258,0.734908344,46175,241.1776842,0.72120485,0.98936654,0.897427227,0.821737878,0.006424505,0.001806977,0.675253141,0.995704146,6
45342,801.253,297.3335972,194.8520314,1.525945586,0.755341516,45876,240.273235,0.803252551,0.988359927,0.887505799,0.808093123,0.006557576,0.001724919,0.653014495,0.996464585,6
43398,782.63,294.2643333,188.495993,1.561117181,0.767902364,43892,235.066054,0.827574371,0.988745102,0.89036196,0.798826183,0.006780597,0.001703165,0.63812327,0.996185201,6
43409,796.222,289.7391227,192.8290097,1.502570195,0.746374389,44138,235.095843,0.726632072,0.98348362,0.860441401,0.811405242,0.006674633,0.001784672,0.658378467,0.989259861,6
44615,788.391,297.8581841,191.1882013,1.557931829,0.766807941,45072,238.3392168,0.704428831,0.989860667,0.902001886,0.800176828,0.006676189,0.00168831,0.640282956,0.997517196,6
45654,779.187,268.0358794,217.2553626,1.23373654,0.585675224,46140,241.0984823,0.74842623,0.98946684,0.944942326,0.899500779,0.005871027,0.002370828,0.809101652,0.998218272,5
39277,720.153,256.9960951,194.8667003,1.318830229,0.651966573,39599,223.6269876,0.772773777,0.991868482,0.951696834,0.870157142,0.00654317,0.002313975,0.757173452,0.998583237,5
33429,658.605,229.4460905,185.6980934,1.235586679,0.587351259,33713,206.3083245,0.791743641,0.99157595,0.968463377,0.899158159,0.006863684,0.00276746,0.808485396,0.998953785,5
35996,686.723,235.3434819,194.8065986,1.208087835,0.561090618,36312,214.0829994,0.779134199,0.991297643,0.95918178,0.909661902,0.006538045,0.002761517,0.827484777,0.999674292,5
39728,727.917,249.8275953,202.9217998,1.231152078,0.583313174,40129,224.9072267,0.767557333,0.990007227,0.94219944,0.900249736,0.006288451,0.00254786,0.810449587,0.997786693,5
39383,717.481,247.2889133,203.0436418,1.217910155,0.570815106,39745,223.9285444,0.774645948,0.990891936,0.961386125,0.905534103,0.006279078,0.002604323,0.819992012,0.998676599,5
41301,742.837,257.2850816,205.1865217,1.253908295,0.60331037,41673,229.3165202,0.780117865,0.991073357,0.940553224,0.891293497,0.006229512,0.002425028,0.794404098,0.996109889,5
44554,771.972,257.6997529,220.5798625,1.168283224,0.517047302,45003,238.1762261,0.774852174,0.990022887,0.939492825,0.924239249,0.005783987,0.002603423,0.854218189,0.99796878,5
40622,727.43,250.4514143,206.7284747,1.211499357,0.564514039,40942,227.4236944,0.765009416,0.992184065,0.964692162,0.908055141,0.006165413,0.002585776,0.82456414,0.998958925,5
32251,644.051,220.9809628,186.0277835,1.187892253,0.539747143,32514,202.6406883,0.764060649,0.991911177,0.977040422,0.917005183,0.00685191,0.002988674,0.840898506,0.998896821,5
37735,722.21,251.7711979,191.2624919,1.316364727,0.650311244,38145,219.1932805,0.791256029,0.98925154,0.909132584,0.870605067,0.006672087,0.002364429,0.757953182,0.997742833,5
48067,791.313,271.5494225,225.7855432,1.202687376,0.555567752,48402,247.3879649,0.733993006,0.993078798,0.964628925,0.91102372,0.005649394,0.002400493,0.829964218,0.998187487,5
36393,681.994,233.8313405,198.3315724,1.178992016,0.52970465,36655,215.2603232,0.782864027,0.992852271,0.983256019,0.920579435,0.006425174,0.00284649,0.847466495,0.999156232,5
46411,783.759,286.8878275,206.3306558,1.390427546,0.694799752,46760,243.0891205,0.791591335,0.992536356,0.949436029,0.847331595,0.006181462,0.001965552,0.717970832,0.998286423,5
40021,719.269,252.3099645,202.1951506,1.247853688,0.598160934,40316,225.7350656,0.782332473,0.992682806,0.972109337,0.894673605,0.006304439,0.002491637,0.80044086,0.99883308,5
43504,759.998,246.0012834,225.3381677,1.091698251,0.401169057,43929,235.3529544,0.773404444,0.990325298,0.946485915,0.956714335,0.005654682,0.002922248,0.91530232,0.999233941,5
36439,689.312,237.3111158,195.7067932,1.212584969,0.565593065,36736,215.3963226,0.799276157,0.991915287,0.963706162,0.907653743,0.006512558,0.002726542,0.823835318,0.998970323,5
35376,681.424,236.606393,190.5127968,1.241944882,0.593018666,35693,212.231294,0.770702163,0.991118707,0.95737865,0.896980387,0.006688331,0.002670726,0.804573815,0.999236332,5
37557,697.113,244.9331917,195.328494,1.253955256,0.603349848,37810,218.6756904,0.765095339,0.993308649,0.971168069,0.892797293,0.006521639,0.002555924,0.797087006,0.999511441,5
39454,717.993,255.6058624,196.9123275,1.298069378,0.637591243,39779,224.1303036,0.796567737,0.99182986,0.961746211,0.87685901,0.006478579,0.002362537,0.768881724,0.998061821,5
31573,674.103,217.3070261,185.4482507,1.171793345,0.52126839,32197,200.499357,0.756964757,0.980619312,0.873118507,0.922654737,0.006882685,0.003076767,0.851291764,0.997538024,5
32465,653.85,225.2024494,183.6920946,1.225977906,0.578509868,32767,203.3118831,0.765034405,0.99078341,0.954265043,0.902796056,0.006936777,0.002842471,0.815040719,0.999221913,5
38940,715.812,241.5768501,205.474267,1.175703671,0.525886976,39325,222.6655516,0.769185185,0.99020979,0.955009874,0.921717257,0.006203823,0.00276204,0.849562702,0.998833987,5
39930,721.559,251.5436147,202.2441844,1.243761918,0.594612535,40234,225.4782806,0.769319693,0.992444201,0.963752412,0.89637847,0.006299615,0.002508762,0.803494362,0.999355689,5
49377,800.422,279.1055223,225.5725729,1.237320294,0.588910617,49719,250.7364134,0.794148868,0.993121342,0.968493098,0.898357049,0.005652541,0.002271012,0.807045388,0.998573636,5
33194,664.658,232.3085443,182.0856017,1.275820505,0.621001572,33520,205.5818899,0.773698809,0.990274463,0.944219534,0.88495191,0.00699851,0.002647671,0.783139883,0.99914592,5
36888,697.864,249.4449261,188.6030203,1.322592426,0.654466701,37205,216.7193123,0.77758806,0.99147964,0.951816836,0.868806256,0.006762224,0.002376627,0.75482431,0.998324916,5
37693,709.359,252.2616301,190.4736717,1.324391072,0.655651111,38032,219.0712627,0.775002056,0.991086454,0.941322419,0.868428792,0.006692533,0.002348049,0.754168567,0.998814116,5
40962,727.564,255.622513,204.2785081,1.251343156,0.601143226,41237,228.3734622,0.782912844,0.993331232,0.972408202,0.893401209,0.006240479,0.002452358,0.79816572,0.998779212,5
46009,798.716,287.505734,203.9274163,1.409843459,0.704908141,46553,242.0340435,0.78642486,0.988314394,0.906291463,0.841840753,0.006248902,0.001935991,0.708695853,0.999150212,5
39343,716.234,250.6220206,200.3343357,1.251018802,0.600867689,39669,223.8147971,0.74407565,0.991781996,0.963756833,0.893037238,0.006370181,0.002499251,0.797515509,0.997706897,5
41466,733.677,259.6745351,203.5889547,1.275484397,0.620740789,41747,229.7741303,0.754805592,0.993268977,0.968037537,0.884854305,0.006262348,0.002368122,0.782967141,0.998662372,5
39573,719.251,245.3796561,205.8101582,1.192262123,0.544529434,39935,224.4680568,0.779732818,0.99093527,0.961275537,0.914778594,0.006200684,0.002678449,0.836819876,0.997708641,5
43220,747.775,252.0251914,218.8593068,1.15153975,0.495859954,43537,234.5834886,0.77958153,0.992718837,0.971298557,0.930793812,0.005831217,0.002699932,0.86637712,0.997667692,5
44722,776.694,264.2160633,216.073136,1.222808481,0.575517375,45158,238.6248498,0.763851882,0.990345011,0.931603649,0.903142855,0.005907966,0.002424619,0.815667017,0.997404546,5
40146,732.715,254.082944,201.5371523,1.260725088,0.60896859,40549,226.0873167,0.767257855,0.990061407,0.939684319,0.889816975,0.006328973,0.002447461,0.791774249,0.99820966,5
38834,713.685,248.8086305,198.8165004,1.251448597,0.601232724,39151,222.3622821,0.772600668,0.991903144,0.958095615,0.893708074,0.006406979,0.002521249,0.798714122,0.999549667,5
37031,700.842,245.1397042,192.4627248,1.273699645,0.619350705,37423,217.138973,0.764503076,0.989525158,0.947403672,0.885776434,0.006619851,0.002513764,0.78459989,0.999344602,5
49878,822.009,292.0031631,218.0170791,1.339359119,0.665244314,50429,252.005242,0.779977482,0.989073747,0.9276107,0.863022302,0.005854348,0.002003302,0.744807494,0.997564709,5
37190,738.964,243.8296133,194.384226,1.25436934,0.603697651,37707,217.6046384,0.785659963,0.986289018,0.855833889,0.892445489,0.006556322,0.002565469,0.79645895,0.999053688,5
